Time, IndividualID, AgeYears, Gender, IsAdult, Home_NodeID, From_NodeID, To_NodeID, MigrationType, Event
20167,9220,47.9781,M,T,607,20,607,local,Emigrating
20168,18433,19.1151,F,T,697,697,697,local,NonDiseaseDeaths
20168,23049,4.5863,F,F,646,646,646,local,NonDiseaseDeaths
20168,22860,5.14795,F,F,562,529,562,local,Emigrating
20168,9322,47.6712,M,T,527,527,186,local,Emigrating
20168,23685,2.53151,M,F,329,329,329,local,NonDiseaseDeaths
20168,23351,3.62192,M,F,188,186,188,local,Emigrating
20168,16969,23.8466,M,T,158,158,198,local,Emigrating
20169,11022,42.5151,M,T,651,651,209,local,Emigrating
20169,24042,1.32877,F,F,539,539,539,local,NonDiseaseDeaths
20169,12373,38.4137,M,T,492,492,492,local,NonDiseaseDeaths
20169,13907,33.5123,F,T,1001,1001,1001,local,NonDiseaseDeaths
20170,17571,21.8575,M,T,657,717,657,local,Emigrating
20171,23697,2.51507,F,F,734,734,484,local,Emigrating
20171,23461,3.21918,M,F,574,574,20,local,Emigrating
20171,22435,6.54521,F,F,664,559,664,local,Emigrating
20171,18822,17.8384,F,T,404,530,404,local,Emigrating
20171,23497,3.11781,F,F,444,444,444,local,NonDiseaseDeaths
20171,22205,7.33699,F,F,388,388,284,local,Emigrating
20171,19811,14.6767,M,F,326,326,542,local,Emigrating
20171,9322,47.6795,M,T,527,186,527,local,Emigrating
20172,13418,35.1041,M,T,677,677,677,local,NonDiseaseDeaths
20172,23942,1.65479,F,F,587,587,587,local,NonDiseaseDeaths
20172,19811,14.6795,M,F,326,542,326,local,Emigrating
20172,18702,18.2658,F,T,458,534,458,local,Emigrating
20172,22205,7.33973,F,F,388,284,388,local,Emigrating
20172,23461,3.22192,M,F,574,20,574,local,Emigrating
20173,19946,14.2877,F,F,429,429,650,local,Emigrating
20173,16969,23.8603,M,T,158,198,158,local,Emigrating
20173,19238,16.4767,M,T,73,73,341,local,Emigrating
20174,19946,14.2904,F,F,429,650,429,local,Emigrating
20174,19238,16.4795,M,T,73,341,73,local,Emigrating
20174,581,59.0362,M,T,121,121,447,local,Emigrating
20175,13184,35.7945,M,T,666,666,666,local,NonDiseaseDeaths
20175,19298,16.2986,F,T,256,256,256,local,NonDiseaseDeaths
20176,17760,21.3342,M,T,682,682,1001,sea,Emigrating
20176,21868,8.36438,F,F,657,657,323,local,Emigrating
20176,20174,13.6438,F,F,565,565,20,local,Emigrating
20176,21429,9.67945,F,F,528,528,15,local,Emigrating
20176,581,59.0416,M,T,121,447,121,local,Emigrating
20176,19977,14.2219,F,F,548,1001,548,sea,Emigrating
20176,11022,42.5342,M,T,651,209,651,local,Emigrating
20176,15872,27.2877,F,T,173,173,252,local,Emigrating
20177,23449,3.27397,M,F,493,493,493,local,NonDiseaseDeaths
20177,20767,11.8904,F,F,411,411,483,local,Emigrating
20177,18131,20.1014,M,T,381,381,609,local,Emigrating
20178,18131,20.1041,M,T,381,609,381,local,Emigrating
20178,14006,33.2082,F,T,435,435,435,local,NonDiseaseDeaths
20178,21868,8.36986,F,F,657,323,657,local,Emigrating
20179,20767,11.8959,F,F,411,483,411,local,Emigrating
20179,10548,43.9781,M,T,395,395,559,local,Emigrating
20180,17897,20.8685,F,T,738,738,518,local,Emigrating
20180,24399,0.235616,F,F,664,664,664,local,NonDiseaseDeaths
20180,10548,43.9808,M,T,395,559,395,local,Emigrating
20180,23690,2.55616,F,F,530,530,209,local,Emigrating
20180,15872,27.2986,F,T,173,252,173,local,Emigrating
20181,22508,6.37534,F,F,323,323,29,local,Emigrating
20182,8995,48.7288,F,T,477,477,296,local,Emigrating
20182,13545,34.7479,M,T,254,254,544,local,Emigrating
20182,23690,2.56164,F,F,530,209,530,local,Emigrating
20182,22508,6.37808,F,F,323,29,323,local,Emigrating
20183,13879,33.6219,F,T,632,632,632,local,NonDiseaseDeaths
20183,23799,2.1863,F,F,601,601,601,local,NonDiseaseDeaths
20183,8995,48.7315,F,T,477,296,477,local,Emigrating
20183,21450,9.64931,M,F,155,155,155,local,NonDiseaseDeaths
20183,20174,13.663,F,F,565,20,565,local,Emigrating
20184,5273,57.5803,F,T,573,573,186,local,Emigrating
20184,22869,5.16986,F,F,334,334,334,local,NonDiseaseDeaths
20185,18464,19.0767,F,T,737,737,255,local,Emigrating
20185,18431,19.1781,M,T,567,567,465,local,Emigrating
20185,8103,51.6164,M,T,354,354,354,local,NonDiseaseDeaths
20186,15185,29.4849,M,T,715,715,121,local,Emigrating
20186,13550,34.7315,M,T,662,662,559,local,Emigrating
20186,9115,48.3671,F,T,652,652,652,local,NonDiseaseDeaths
20186,14751,30.8904,M,T,612,612,619,local,Emigrating
20186,5154,55.7923,M,T,560,560,559,local,Emigrating
20186,18464,19.0795,F,T,737,255,737,local,Emigrating
20186,11374,41.4822,F,T,38,38,1001,sea,Emigrating
20186,21429,9.70685,F,F,528,15,528,local,Emigrating
20187,11119,42.2575,F,T,727,727,650,local,Emigrating
20187,5154,55.7951,M,T,560,559,560,local,Emigrating
20187,13550,34.7342,M,T,662,559,662,local,Emigrating
20187,23697,2.5589,F,F,734,484,734,local,Emigrating
20187,16754,24.5863,F,T,436,436,290,local,Emigrating
20188,6224,70.2625,F,T,669,669,669,local,NonDiseaseDeaths
20188,11444,41.2795,F,T,554,554,554,local,NonDiseaseDeaths
20188,17897,20.8904,F,T,738,518,738,local,Emigrating
20188,16754,24.589,F,T,436,290,436,local,Emigrating
20188,5273,57.5912,F,T,573,186,573,local,Emigrating
20189,11119,42.263,F,T,727,650,727,local,Emigrating
20189,23514,3.12329,M,F,15,15,473,local,Emigrating
20190,15162,29.5589,F,T,744,744,1001,sea,Emigrating
20190,18541,18.8164,M,T,603,603,415,local,Emigrating
20190,23514,3.12603,M,F,15,473,15,local,Emigrating
20190,10825,43.1589,M,T,451,451,451,local,NonDiseaseDeaths
20190,8940,48.9041,M,T,1001,1001,1001,local,NonDiseaseDeaths
20190,22170,7.50685,M,F,1001,1001,1001,local,NonDiseaseDeaths
20190,15185,29.4959,M,T,715,121,715,local,Emigrating
20190,22583,6.15342,F,F,71,71,650,local,Emigrating
20191,19574,15.4493,F,T,612,612,619,local,Emigrating
20191,13545,34.7726,M,T,254,544,254,local,Emigrating
20191,19246,16.5096,M,T,334,334,334,local,NonDiseaseDeaths
20191,17257,23.063,F,T,140,140,20,local,Emigrating
20192,8561,50.0904,M,T,419,419,419,local,NonDiseaseDeaths
20192,14883,30.4575,M,T,274,274,559,local,Emigrating
20193,14883,30.4603,M,T,274,559,274,local,Emigrating
20193,17466,22.2712,M,T,1001,1001,1001,local,NonDiseaseDeaths
20193,21583,9.28493,M,F,203,1001,203,sea,Emigrating
20193,17257,23.0685,F,T,140,20,140,local,Emigrating
20194,22583,6.16438,F,F,71,650,71,local,Emigrating
20194,19574,15.4575,F,T,612,619,612,local,Emigrating
20194,23138,4.38356,M,F,582,582,1001,sea,Emigrating
20194,18541,18.8274,M,T,603,415,603,local,Emigrating
20194,11434,41.3288,F,T,10,10,10,local,NonDiseaseDeaths
20195,14109,32.9205,F,T,682,682,192,local,Emigrating
20195,18665,18.4438,M,T,676,676,650,local,Emigrating
20195,14751,30.9151,M,T,612,619,612,local,Emigrating
20195,21068,11.0192,M,F,16,16,16,local,NonDiseaseDeaths
20196,20444,12.9233,F,F,578,578,419,local,Emigrating
20196,11472,41.2137,F,T,560,560,560,local,NonDiseaseDeaths
20196,23796,2.23014,M,F,341,341,341,local,NonDiseaseDeaths
20196,2882,58.1907,M,T,332,332,203,local,Emigrating
20196,15012,30.0658,F,T,1001,1001,1001,local,NonDiseaseDeaths
20196,23755,2.41644,F,F,244,244,244,local,NonDiseaseDeaths
20196,23782,2.30411,M,F,62,62,186,local,Emigrating
20197,23782,2.30685,M,F,62,186,62,local,Emigrating
20198,18665,18.4521,M,T,676,650,676,local,Emigrating
20198,11736,40.4438,M,T,574,574,20,local,Emigrating
20199,7664,53.1507,M,T,1001,1001,1001,local,NonDiseaseDeaths
20199,17689,21.5973,M,T,161,161,186,local,Emigrating
20199,23512,3.15342,M,F,24,24,335,local,Emigrating
20199,11736,40.4466,M,T,574,20,574,local,Emigrating
20200,15138,29.6384,M,T,682,682,186,local,Emigrating
20200,15826,27.5096,M,T,667,667,667,local,NonDiseaseDeaths
20200,20227,13.5726,M,F,640,640,722,local,Emigrating
20200,19533,15.6082,M,T,552,552,552,local,NonDiseaseDeaths
20200,18431,19.2192,M,T,567,465,567,local,Emigrating
20200,1413,55.4047,F,T,284,284,657,local,Emigrating
20200,2882,58.2016,M,T,332,203,332,local,Emigrating
20200,17689,21.6,M,T,161,186,161,local,Emigrating
20200,17051,23.6904,F,T,171,171,186,local,Emigrating
20201,20227,13.5753,M,F,640,722,640,local,Emigrating
20201,20444,12.937,F,F,578,419,578,local,Emigrating
20201,21197,10.5726,F,F,126,126,126,local,NonDiseaseDeaths
20201,20811,11.8301,M,F,94,94,186,local,Emigrating
20202,22242,7.31233,M,F,651,651,447,local,Emigrating
20202,17448,22.3507,F,T,480,480,697,local,Emigrating
20202,24016,1.49589,M,F,451,451,451,local,NonDiseaseDeaths
20202,23512,3.16164,M,F,24,335,24,local,Emigrating
20202,14109,32.9397,F,T,682,192,682,local,Emigrating
20203,17448,22.3534,F,T,480,697,480,local,Emigrating
20203,18118,20.2247,M,T,669,669,669,local,NonDiseaseDeaths
20203,18560,18.8027,M,T,666,666,186,local,Emigrating
20203,22242,7.31507,M,F,651,447,651,local,Emigrating
20203,9901,46.0493,M,T,385,385,385,local,NonDiseaseDeaths
20204,13377,35.2986,F,T,739,739,739,local,NonDiseaseDeaths
20204,17444,22.3726,F,T,535,535,342,local,Emigrating
20204,16340,25.926,M,T,498,498,186,local,Emigrating
20204,19553,15.5534,M,T,385,385,716,local,Emigrating
20204,15162,29.5973,F,T,744,1001,744,sea,Emigrating
20204,15138,29.6493,M,T,682,186,682,local,Emigrating
20204,18560,18.8055,M,T,666,186,666,local,Emigrating
20204,7988,52.1425,F,T,141,141,141,local,NonDiseaseDeaths
20205,19553,15.5562,M,T,385,716,385,local,Emigrating
20205,1413,55.4184,F,T,284,657,284,local,Emigrating
20205,11770,40.3781,F,T,552,552,15,local,Emigrating
20205,24265,0.736986,F,F,425,425,425,local,NonDiseaseDeaths
20205,2102,55.8471,F,T,1001,1001,1001,local,NonDiseaseDeaths
20205,17760,21.4137,M,T,682,1001,682,sea,Emigrating
20205,20811,11.8411,M,F,94,186,94,local,Emigrating
20206,10193,45.1589,M,T,550,550,550,local,NonDiseaseDeaths
20206,17367,22.6932,F,T,511,511,335,local,Emigrating
20206,21051,11.0795,M,F,468,468,468,local,NonDiseaseDeaths
20206,18270,19.7507,M,T,187,187,271,local,Emigrating
20206,8712,49.6548,M,T,100,100,597,local,Emigrating
20206,10599,43.8932,M,T,17,17,186,local,Emigrating
20207,8712,49.6575,M,T,100,597,100,local,Emigrating
20207,18390,19.3726,F,T,548,548,650,local,Emigrating
20207,16340,25.9342,M,T,498,186,498,local,Emigrating
20207,10599,43.8959,M,T,17,186,17,local,Emigrating
20208,18390,19.3753,F,T,548,650,548,local,Emigrating
20209,17444,22.3863,F,T,535,342,535,local,Emigrating
20209,11049,42.5589,M,T,1001,1001,1001,local,NonDiseaseDeaths
20209,11770,40.389,F,T,552,15,552,local,Emigrating
20210,6764,59.1904,M,T,724,724,724,local,NonDiseaseDeaths
20210,12299,38.7178,M,T,478,478,526,local,Emigrating
20210,24059,1.39452,M,F,400,400,173,local,Emigrating
20210,17401,22.5507,M,T,351,351,1001,sea,Emigrating
20210,7729,52.9699,M,T,1001,1001,1001,local,NonDiseaseDeaths
20210,17051,23.7178,F,T,171,186,171,local,Emigrating
20210,23947,1.73699,F,F,152,152,152,local,NonDiseaseDeaths
20211,4436,66.7589,M,T,488,488,488,local,NonDiseaseDeaths
20211,17367,22.7069,F,T,511,335,511,local,Emigrating
20211,24059,1.39726,M,F,400,173,400,local,Emigrating
20211,20255,13.5151,M,F,98,98,470,local,Emigrating
20211,19780,14.863,M,F,32,32,408,local,Emigrating
20212,15373,28.9534,M,T,398,398,398,local,NonDiseaseDeaths
20212,12806,37.1671,F,T,1001,1001,1001,local,NonDiseaseDeaths
20212,20654,12.3205,F,F,111,111,1001,sea,Emigrating
20213,12299,38.726,M,T,478,526,478,local,Emigrating
20213,3900,57.2619,M,T,430,430,430,local,NonDiseaseDeaths
20213,1887,56.934,F,T,1001,1001,1001,local,NonDiseaseDeaths
20213,23138,4.43562,M,F,582,1001,582,sea,Emigrating
20213,21516,9.54247,F,F,146,146,1001,sea,Emigrating
20214,23626,2.83288,F,F,1001,1001,1001,local,NonDiseaseDeaths
20214,10905,43.0082,M,T,46,46,46,local,NonDiseaseDeaths
20215,13131,36.0658,F,T,531,531,192,local,Emigrating
20215,23667,2.71781,F,F,419,419,419,local,NonDiseaseDeaths
20215,19780,14.874,M,F,32,408,32,local,Emigrating
20215,18427,19.2712,F,T,338,338,248,local,Emigrating
20215,20646,12.3507,M,F,329,329,698,local,Emigrating
20215,10819,43.2548,F,T,1001,1001,1001,local,NonDiseaseDeaths
20215,20654,12.3288,F,F,111,1001,111,sea,Emigrating
20215,17458,22.3671,F,T,214,214,15,local,Emigrating
20215,9070,48.5726,F,T,180,180,716,local,Emigrating
20216,9070,48.5753,F,T,180,716,180,local,Emigrating
20216,10128,45.3863,M,T,699,699,699,local,NonDiseaseDeaths
20217,19748,15.0027,F,T,577,577,1001,sea,Emigrating
20217,22457,6.61918,M,F,481,481,164,local,Emigrating
20217,20255,13.5315,M,F,98,470,98,local,Emigrating
20217,24487,0.0821918,M,F,356,356,572,local,Emigrating
20217,20988,11.3068,M,F,353,353,124,local,Emigrating
20217,12568,37.8904,M,T,329,329,302,local,Emigrating
20217,18270,19.7808,M,T,187,271,187,local,Emigrating
20217,17458,22.3726,F,T,214,15,214,local,Emigrating
20217,13217,35.8137,F,T,3,3,3,local,NonDiseaseDeaths
20217,24184,1.01644,F,F,1,1,1,local,NonDiseaseDeaths
20218,20646,12.3589,M,F,329,698,329,local,Emigrating
20218,15830,27.5452,M,T,339,339,93,local,Emigrating
20218,11359,41.6137,M,T,204,204,738,local,Emigrating
20218,19866,14.6356,M,F,196,196,186,local,Emigrating
20218,13131,36.074,F,T,531,192,531,local,Emigrating
20218,22457,6.62192,M,F,481,164,481,local,Emigrating
20219,8760,49.5233,F,T,548,548,650,local,Emigrating
20219,11003,42.7288,F,T,336,336,336,local,NonDiseaseDeaths
20219,15830,27.5479,M,T,339,93,339,local,Emigrating
20220,11359,41.6192,M,T,204,738,204,local,Emigrating
20220,9315,47.8301,M,T,464,464,464,local,NonDiseaseDeaths
20220,10248,45.0329,M,T,374,374,374,local,NonDiseaseDeaths
20220,15150,29.6685,F,T,361,361,544,local,Emigrating
20220,2882,58.2564,M,T,332,332,268,local,Emigrating
20220,13968,33.4521,F,T,274,274,274,local,NonDiseaseDeaths
20220,18680,18.4712,M,T,213,213,213,local,NonDiseaseDeaths
20221,20334,13.2877,M,F,302,302,68,local,Emigrating
20221,12568,37.9014,M,T,329,302,329,local,Emigrating
20221,18374,19.4712,F,T,93,93,1001,sea,Emigrating
20222,12227,38.9562,F,T,684,684,650,local,Emigrating
20222,18427,19.2904,F,T,338,248,338,local,Emigrating
20222,19866,14.6466,M,F,196,186,196,local,Emigrating
20223,12227,38.9589,F,T,684,650,684,local,Emigrating
20223,24487,0.0986301,M,F,356,572,356,local,Emigrating
20223,24119,1.2274,F,F,529,529,419,local,Emigrating
20223,11350,41.6466,F,T,486,486,641,local,Emigrating
20223,9932,45.989,M,T,391,391,391,local,NonDiseaseDeaths
20223,20148,13.8712,M,F,351,351,77,local,Emigrating
20223,18374,19.4767,F,T,93,1001,93,sea,Emigrating
20224,23672,2.73151,F,F,712,712,493,local,Emigrating
20224,8359,50.8164,M,T,475,475,475,local,NonDiseaseDeaths
20224,15539,28.4301,M,T,398,398,287,local,Emigrating
20224,17324,22.9151,M,T,297,297,297,local,NonDiseaseDeaths
20224,20988,11.326,M,F,353,124,353,local,Emigrating
20224,20148,13.874,M,F,351,77,351,local,Emigrating
20225,15946,27.1836,M,T,743,743,56,local,Emigrating
20225,11350,41.6521,F,T,486,641,486,local,Emigrating
20225,23880,2.04384,F,F,338,338,248,local,Emigrating
20225,17401,22.5918,M,T,351,1001,351,sea,Emigrating
20226,20107,13.9808,F,F,694,694,379,local,Emigrating
20226,9548,47.1973,F,T,621,621,422,local,Emigrating
20226,15719,27.9205,M,T,345,345,699,local,Emigrating
20226,15341,29.0959,M,T,297,297,297,local,NonDiseaseDeaths
20226,2882,58.2729,M,T,332,268,332,local,Emigrating
20227,20334,13.3041,M,F,302,68,302,local,Emigrating
20228,15150,29.6904,F,T,361,544,361,local,Emigrating
20228,15650,28.126,M,T,429,429,429,local,NonDiseaseDeaths
20228,9548,47.2027,F,T,621,422,621,local,Emigrating
20228,24119,1.2411,F,F,529,419,529,local,Emigrating
20228,23807,2.29041,M,F,391,391,1001,sea,Emigrating
20228,15946,27.1918,M,T,743,56,743,local,Emigrating
20229,20868,11.737,M,F,469,469,469,local,NonDiseaseDeaths
20229,16630,25.0822,M,T,377,377,186,local,Emigrating
20229,21779,8.8137,F,F,290,290,488,local,Emigrating
20229,8676,49.8219,M,T,262,262,79,local,Emigrating
20230,24269,0.791781,F,F,722,722,722,local,NonDiseaseDeaths
20230,15719,27.9315,M,T,345,699,345,local,Emigrating
20230,9930,46.0082,M,T,587,587,559,local,Emigrating
20230,19054,17.2411,M,T,529,529,529,local,NonDiseaseDeaths
20230,23046,4.76164,F,F,408,408,737,local,Emigrating
20230,23807,2.29589,M,F,391,1001,391,sea,Emigrating
20230,15539,28.4466,M,T,398,287,398,local,Emigrating
20230,16630,25.0849,M,T,377,186,377,local,Emigrating
20230,440,63.2227,M,T,96,96,96,local,NonDiseaseDeaths
20231,5309,56.431,M,T,577,577,577,local,NonDiseaseDeaths
20231,20107,13.9945,F,F,694,379,694,local,Emigrating
20233,18863,17.8767,F,T,689,689,243,local,Emigrating
20233,21779,8.82466,F,F,290,488,290,local,Emigrating
20233,9638,46.9425,F,T,406,406,406,local,NonDiseaseDeaths
20233,23973,1.74247,F,F,336,336,186,local,Emigrating
20233,23880,2.06575,F,F,338,248,338,local,Emigrating
20234,22207,7.50411,M,F,650,650,311,local,Emigrating
20235,20667,12.3452,F,F,727,727,559,local,Emigrating
20235,16002,27,F,T,704,704,79,local,Emigrating
20235,9930,46.0219,M,T,587,559,587,local,Emigrating
20235,21982,8.21644,F,F,414,414,415,local,Emigrating
20235,18652,18.6055,M,T,343,343,20,local,Emigrating
20235,18863,17.8822,F,T,689,243,689,local,Emigrating
20235,23973,1.74795,F,F,336,186,336,local,Emigrating
20236,20483,12.8932,F,F,694,694,254,local,Emigrating
20236,16404,25.7836,F,T,693,693,108,local,Emigrating
20236,16675,24.9726,M,T,599,599,408,local,Emigrating
20236,23672,2.76438,F,F,712,493,712,local,Emigrating
20236,21982,8.21918,F,F,414,415,414,local,Emigrating
20236,7083,55.0329,M,T,334,334,334,local,NonDiseaseDeaths
20236,22207,7.50959,M,F,650,311,650,local,Emigrating
20236,24185,1.06301,F,F,295,295,34,local,Emigrating
20237,23046,4.78082,F,F,408,737,408,local,Emigrating
20237,19417,16.0603,F,T,667,667,1001,sea,Emigrating
20237,20667,12.3507,F,F,727,559,727,local,Emigrating
20237,23638,2.86849,F,F,408,408,572,local,Emigrating
20237,9332,47.8356,F,T,232,232,537,local,Emigrating
20237,8676,49.8438,M,T,262,79,262,local,Emigrating
20238,19645,15.3315,F,T,678,678,232,local,Emigrating
20238,4109,66.2219,M,T,455,455,650,local,Emigrating
20238,22561,6.36164,M,F,399,399,192,local,Emigrating
20238,23571,3.07945,M,F,147,147,15,local,Emigrating
20238,16002,27.0082,F,T,704,79,704,local,Emigrating
20239,23638,2.87397,F,F,408,572,408,local,Emigrating
20239,18652,18.6164,M,T,343,20,343,local,Emigrating
20240,4109,66.2274,M,T,455,650,455,local,Emigrating
20240,23399,3.61644,F,F,148,148,148,local,NonDiseaseDeaths
20240,16404,25.7945,F,T,693,108,693,local,Emigrating
20240,24185,1.07397,F,F,295,34,295,local,Emigrating
20241,19720,15.1397,M,T,689,689,468,local,Emigrating
20241,9332,47.8466,F,T,232,537,232,local,Emigrating
20241,24470,0.183562,F,F,532,532,376,local,Emigrating
20241,21177,10.7671,F,F,519,519,519,local,NonDiseaseDeaths
20241,20670,12.3507,F,F,490,490,121,local,Emigrating
20241,16942,24.1151,M,T,428,428,743,local,Emigrating
20241,19417,16.0712,F,T,667,1001,667,sea,Emigrating
20241,20483,12.9068,F,F,694,254,694,local,Emigrating
20241,23722,2.64658,M,F,243,243,243,local,NonDiseaseDeaths
20241,19645,15.3397,F,T,678,232,678,local,Emigrating
20241,23571,3.08767,M,F,147,15,147,local,Emigrating
20242,14339,32.3123,M,T,497,497,248,local,Emigrating
20242,18110,20.3507,M,T,411,411,650,local,Emigrating
20242,24470,0.186301,F,F,532,376,532,local,Emigrating
20242,2367,61.1953,M,T,1001,1001,1001,local,NonDiseaseDeaths
20243,16942,24.1205,M,T,428,743,428,local,Emigrating
20243,19720,15.1452,M,T,689,468,689,local,Emigrating
20243,23333,3.87945,F,F,415,415,158,local,Emigrating
20243,16675,24.9918,M,T,599,408,599,local,Emigrating
20243,19568,15.6082,F,T,307,307,597,local,Emigrating
20243,13083,36.2986,F,T,120,120,325,local,Emigrating
20245,9457,47.4931,F,T,612,612,738,local,Emigrating
20245,10136,45.4493,M,T,381,381,131,local,Emigrating
20245,15696,28.0438,M,T,209,209,209,local,NonDiseaseDeaths
20245,21893,8.47671,M,F,162,162,124,local,Emigrating
20245,23333,3.88493,F,F,415,158,415,local,Emigrating
20245,20670,12.3616,F,F,490,121,490,local,Emigrating
20246,9457,47.4959,F,T,612,738,612,local,Emigrating
20246,19568,15.6164,F,T,307,597,307,local,Emigrating
20246,13083,36.3069,F,T,120,325,120,local,Emigrating
20247,8760,49.6,F,T,548,650,548,local,Emigrating
20247,4853,78.7838,M,T,531,531,531,local,NonDiseaseDeaths
20247,14339,32.326,M,T,497,248,497,local,Emigrating
20247,21893,8.48219,M,F,162,124,162,local,Emigrating
20248,23625,2.92603,M,F,718,718,621,local,Emigrating
20248,18110,20.3671,M,T,411,650,411,local,Emigrating
20248,10214,45.2055,M,T,607,607,650,local,Emigrating
20248,18390,19.4849,F,T,548,548,1001,sea,Emigrating
20248,3912,63.3685,M,T,430,430,430,local,NonDiseaseDeaths
20248,22837,5.4411,F,F,412,412,513,local,Emigrating
20248,13428,35.2822,M,T,390,390,1001,sea,Emigrating
20249,10214,45.2082,M,T,607,650,607,local,Emigrating
20249,22096,7.86849,M,F,631,631,228,local,Emigrating
20249,16877,24.3589,M,T,416,416,74,local,Emigrating
20249,21244,10.4932,F,F,412,412,376,local,Emigrating
